frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
20,15,842,135,890,174,98.07
20,16,1104,110,1142,146,104.1
21,0,1259,175,1308,226,77.74
21,1,677,150,734,193,87.74
21,2,1134,156,1190,203,84.58
21,3,769,141,822,184,84.31
21,4,988,144,1050,188,86.69
21,5,699,181,762,228,75.85
21,6,934,177,1013,226,74.38
21,7,1079,132,1133,173,90.56
21,8,1084,179,1138,224,75.51
21,9,918,147,968,193,86.28
21,10,980,111,1045,153,96.48
21,11,1212,147,1270,194,83.16
21,12,809,178,875,225,73.2
21,13,839,159,892,202,77.48
21,14,880,119,930,156,103.04
21,15,843,135,890,171,98.44
21,16,1103,110,1143,146,106.47
22,1,678,151,734,193,88.59
22,2,1134,155,1190,203,82.95
22,3,699,181,761,229,75.81
22,4,988,144,1050,189,86.54
22,5,767,141,822,184,84.84
22,6,935,177,1014,226,73.48
22,7,919,146,968,194,87.83
22,8,1080,133,1133,173,91.03
22,9,1084,180,1139,226,75.07
22,10,979,112,1045,154,96.32
22,11,1213,146,1270,193,85.15
22,12,810,179,875,227,73.21
22,13,839,157,892,200,75.16
22,14,1102,110,1143,145,107.51
22,15,842,136,890,176,103.26
22,16,880,120,930,157,101.93
23,0,1258,176,1309,226,76.5
23,1,679,150,734,194,90.31
23,2,1134,156,1189,202,81.23
23,3,768,142,822,184,85.39
23,4,699,181,761,229,75.55
23,5,988,144,1051,189,86.89
23,6,935,176,1013,226,73.47
23,7,919,146,968,194,88.92
23,8,1079,133,1132,173,89.99
23,9,1084,180,1138,225,76.23
23,10,810,179,874,226,72.74
23,11,982,112,1044,154,95.38
23,12,1213,146,1270,193,83.92
23,13,839,159,892,202,77.4
23,14,842,136,890,174,98.56
23,15,880,120,931,156,100.64
23,16,1099,110,1142,145,105.42
24,1,1135,156,1189,203,85.56
24,2,678,151,734,194,89.89
24,3,988,144,1051,189,86.48
24,4,699,181,761,228,75.73
24,5,768,141,821,184,86.32
24,6,1085,180,1138,225,75.78
24,7,935,177,1011,225,74.03
24,8,1080,132,1132,173,91.65
24,9,919,147,967,193,87.39
24,10,1211,146,1269,193,85.26
24,11,979,112,1043,154,98.5
24,12,810,179,874,225,73.34
24,13,838,159,892,201,77.24
24,14,842,135,889,174,101.4
24,15,1100,109,1142,145,107.68
24,16,880,120,930,156,100.43
25,0,1258,175,1308,226,76.2
25,1,678,151,735,194,92.03
25,2,1134,156,1189,202,80.51
25,3,769,142,822,184,86.96
25,4,699,181,761,228,75.42
25,5,988,144,1050,189,86.4
25,6,935,176,1012,226,73.32
25,7,1080,133,1133,173,90.02
25,8,1211,146,1270,193,83.98
25,9,1084,180,1138,225,74.96
25,10,919,147,967,193,86.09
25,11,981,111,1044,154,96.24
25,12,811,179,874,225,73.25
25,13,838,159,892,202,75.48
25,14,880,120,930,157,100.78
25,15,842,136,889,173,101.45
25,16,1099,110,1142,145,105.54
26,1,1134,155,1189,202,85.31
26,2,678,150,734,194,90.86
26,3,769,142,822,184,84.03
26,4,699,181,761,229,75.45
26,5,988,144,1051,189,86.6
26,6,918,148,968,194,86.82
26,7,935,177,1014,226,73.7
26,8,1084,179,1138,225,75.64
26,9,1080,133,1133,173,92.34
26,10,1212,146,1270,193,83.07
26,11,810,178,875,227,73.35
26,12,982,111,1045,154,98.7
26,13,838,160,892,201,76.97
26,14,843,136,890,173,102.46
26,15,880,121,930,156,102.32
26,16,1100,111,1143,145,104.65
27,0,1259,176,1308,226,77.27
27,1,1135,156,1189,203,80.18
27,2,677,150,734,193,89.0
27,3,699,181,762,229,75.79
27,4,934,176,1013,226,73.38
27,5,988,144,1050,189,86.29
27,6,768,142,822,184,84.74
27,7,1213,147,1270,194,83.78
27,8,1080,133,1133,173,90.46
27,9,918,147,968,194,86.05
27,10,1083,179,1138,225,76.04
27,11,981,111,1045,154,96.29
27,12,810,180,875,225,73.24
27,13,839,158,892,201,76.78
27,14,880,120,931,156,99.89
27,15,843,135,890,173,97.59
27,16,1099,109,1142,144,103.2
28,0,1258,175,1309,226,76.1
28,1,1134,155,1189,202,84.29
28,2,678,150,734,194,91.04
28,3,699,180,761,229,75.71
28,4,988,144,1050,188,86.82
