frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
34,10,769,412,811,464,73.6
34,11,668,419,727,465,74.91
34,12,544,518,625,576,61.03
34,13,964,411,1011,448,75.65
34,14,671,395,721,429,79.57
34,15,688,371,733,405,83.46
34,16,958,382,1005,419,80.85
34,17,620,367,667,410,85.31
34,18,756,366,791,402,85.24
34,19,777,365,811,401,85.26
34,20,1069,373,1117,411,85.12
35,0,525,384,583,430,83.16
35,1,1211,509,1277,561,62.84
35,2,837,384,890,426,80.04
35,3,925,500,988,547,60.45
35,4,916,371,950,412,82.99
35,5,1129,480,1186,534,64.59
35,6,932,461,993,506,66.39
35,7,546,518,624,577,60.88
35,8,1204,437,1257,487,73.76
35,9,1018,506,1081,556,60.08
35,10,745,513,798,561,58.52
35,11,769,412,811,464,73.58
35,12,668,419,727,465,74.89
35,13,963,411,1012,448,75.59
35,14,614,365,666,408,85.91
35,15,671,395,721,429,79.98
35,16,958,381,1006,419,80.78
35,17,685,371,733,404,83.52
35,18,769,366,813,402,84.94
35,19,1069,373,1117,411,85.05
36,0,525,384,583,430,83.13
36,1,1209,508,1277,562,62.84
36,2,1128,480,1185,534,64.69
36,3,925,500,988,547,60.44
36,4,746,512,797,562,58.48
36,5,837,384,889,426,79.9
36,6,916,370,950,412,83.06
36,7,932,461,993,506,66.36
36,8,1204,436,1258,487,74.17
36,9,1018,506,1082,556,60.05
36,10,769,412,811,464,73.66
36,11,614,366,666,409,85.71
36,12,669,420,726,465,74.86
36,13,964,411,1011,449,75.52
36,14,671,394,721,429,80.12
36,15,545,518,624,577,61.04
36,16,685,371,733,405,83.57
36,17,958,381,1005,419,81.11
36,18,757,366,796,403,85.17
36,19,1068,370,1118,411,85.27
37,0,524,385,583,430,83.18
37,1,1129,480,1185,534,64.64
37,2,1211,509,1277,561,62.86
37,3,924,500,988,547,60.45
37,4,836,384,890,426,80.03
37,5,916,370,950,413,83.06
37,6,932,461,992,506,66.17
37,7,1018,506,1082,555,60.1
37,8,745,513,798,562,58.46
37,9,545,518,625,576,61.05
37,10,1204,437,1257,488,73.43
37,11,614,365,666,409,85.86
37,12,769,412,812,464,73.64
37,13,964,410,1012,449,75.67
37,14,667,420,726,465,74.89
37,15,670,394,721,429,79.61
37,16,686,371,733,404,83.55
37,17,959,381,1004,419,80.84
37,18,757,366,799,403,84.98
37,19,1070,374,1117,410,85.1
38,0,524,385,583,430,83.15
38,1,1127,480,1185,534,64.57
38,2,837,384,889,425,79.96
38,3,1211,508,1277,562,62.86
38,4,924,500,987,547,60.52
38,5,745,512,798,561,58.5
38,6,916,370,950,412,83.05
38,7,932,461,992,506,66.11
38,8,546,518,625,576,60.98
38,9,1018,506,1082,555,60.11
38,10,1204,438,1257,487,73.38
38,11,769,413,811,464,73.57
38,12,668,420,726,466,74.85
38,13,963,411,1012,448,75.67
38,14,671,395,720,429,79.34
38,15,958,381,1006,419,80.98
38,16,615,365,665,408,85.76
38,17,686,370,733,405,83.43
38,18,757,366,794,402,85.31
38,19,1069,373,1117,411,85.21
39,0,525,385,584,430,83.16
39,1,1210,508,1277,562,62.78
39,2,925,500,987,547,60.57
39,3,836,384,890,426,79.79
39,4,1127,479,1186,535,64.66
39,5,745,513,798,561,58.59
39,6,916,370,951,412,83.12
39,7,932,461,992,506,66.09
39,8,1204,436,1258,487,74.12
39,9,1018,506,1081,556,60.01
39,10,546,518,625,576,60.99
39,11,769,412,811,463,73.7
39,12,667,420,726,466,74.84
39,13,964,411,1011,448,75.71
39,14,672,395,721,429,79.68
39,15,685,370,733,405,83.48
39,16,958,382,1005,419,80.78
39,17,617,367,667,409,85.59
39,18,764,365,810,402,84.83
39,19,1066,372,1118,411,85.22
40,0,525,384,583,430,83.2
40,1,1210,509,1277,561,62.89
40,2,1128,479,1185,534,64.69
40,3,838,384,890,426,79.87
40,4,924,500,988,547,60.63
40,5,547,518,624,576,60.99
40,6,1018,506,1081,556,60.01
40,7,744,512,798,562,58.56
40,8,916,371,950,412,83.14
40,9,932,461,992,507,66.03
40,10,1204,437,1257,488,73.46
40,11,769,412,811,464,73.56
40,12,669,419,727,465,74.87
40,13,964,411,1011,449,75.71
40,14,672,395,721,429,79.11
40,15,614,365,666,409,85.67
40,16,958,382,1005,419,80.7
40,17,1066,372,1117,411,85.13
40,18,686,371,733,405,83.39
40,19,766,365,810,402,85.28
41,0,525,384,583,430,83.19
41,1,1211,509,1277,561,62.89
41,2,837,385,890,426,79.97
41,3,1128,480,1185,534,64.52
41,4,925,500,987,547,60.52
41,5,546,518,624,575,61.02
41,6,744,513,798,562,58.49
41,7,916,370,950,413,83.09
41,8,932,461,992,506,66.15
41,9,1204,436,1256,488,73.66
41,10,1018,506,1082,555,60.07
